왼옆면_왼위_x,왼옆면_왼위_y,왼옆면_왼아래_x,왼옆면_왼아래_y,왼옆면_오위_x,왼옆면_오위_y,왼옆면_오아래_x,왼옆면_오아래_y
790,1490,810,2731,2360,1414,2400,2696
938,1504,973,2749,2531,1393,2626,2729
1137,1489,1145,2715,2719,1379,2777,2697
1223,1477,1287,2759,2887,1367,3005,2723
1180,1475,1223,2734,2815,1360,2897,2703
1061,1485,1120,2755,2683,1341,2807,2687
1085,1493,1145,2737,2697,1361,2789,2679
911,1532,1039,2791,2503,1324,2689,2638
986,1667,990,2962,2572,1619,2668,2951
1143,1654,1131,2936,2755,1603,2821,2950
1098,1167,1064,2942,2682,1616,2752,2957
905,1642,881,2926,2477,1618,2551,2932
1046,1639,1006,2918,2606,1626,2664,2923
881,1432,857,2694,2471,1440,2481,2740
1208,1509,1216,2764,2844,1427,2896,2788
981,1469,993,2733,2645,1423,2643,2777
1148,1536,1138,2765,2757,1483,2783,2827
430,976,430,2249,2021,976,2021,2249
800,1000,800,2273,2391,1000,2391,2273
800,800,800,2073,2391,800,2391,2073
741,966,717,2225,2293,1034,2281,2268
913,1225,897,2583,2575,1259,2545,2627
991,1308,961,2680,2629,2730,2651,1355
727,1496,723,2738,2313,1526,2281,2803
